id,person,originX,originY,destinationX,destinationY,departure_time,travel_time_pt,distance_pt,in_vehicle_time_pt,waiting_time_pt,travel_time_car,distance_car,purpose,car_cost,pt_cost,car_utility,pt_utility,uam_utility_fix,car_generalized_cost,pt_generalized_cost,income,currentMode,hhid,no_car,hh_income<500,hh_income_500_1000,hh_income_1000_2000,hh_income_2000_3000,hh_income_6000_7000,hh_income>7000,age_46_55,age_56_65,age>65,student,others,hhSize,commuting,currentPT,pt_better
1490202,4360495,4408242,5339579,4436797.909,5327040.397,26160,13098,120616.1216,3228,9870,2285.441,41918.62373,HBW,17.94117096,0.81,8.257804997,0.195844,6.73,21.46607913,21.01146101,11548.98,autoPassenger,2097190,0,0,0,1,0,0,0,1,0,0,0,1,3,1,0,0
20,67,4462704.5,5403608,4481626.5,5365813,23760,10309,122656.8452,480,9829,2935.388,54661.3734,HBW,23.39506782,0.81,7.046507647,2.156084,5.79,27.73460902,16.0503465,11069.9112,autoDriver,22,0,0,0,1,0,0,0,0,1,0,0,0,2,1,0,0
38,114,4458908.5,5402192.5,4428105,5400256.5,73500,1000000,0,500000,500000,2603.381,37696.6748,HBW,16.13417681,0.81,7.949869625,-354.1681827,6.73,26.13370399,3841.787244,28761.2376,autoDriver,47,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
46,132,4457416,5400239,4426097.5,5416253,37020,7978,45588.99746,3802,4176,3348.522,50194.65916,HBW,21.48331412,0.81,6.618626962,-0.213609333,10.82,58.64498911,89.34931469,83101.3272,autoDriver,57,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0
1490234,4360467,4407439.5,5338202,4416227.5,5361328,25560,5517,27351.01549,960,4557,2132.704,28763.02041,HBW,12.31057274,0.81,7.559051254,5.923684,8.71,21.40863537,24.34538584,31943.6232,train,2097178,0,0,0,1,0,0,0,1,0,0,0,0,3,1,1,0
55,166,4457320,5400942.5,4438748,5377294.5,29100,7091,44154.0427,1920,5171,2547.555,35794.66517,HBW,15.32011669,0.81,8.075892429,1.128884,7.49,42.59732208,76.73482338,80175.5856,autoDriver,75,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
1490240,4360648,4407560,5339599.5,4420030.025,5358908.739,45300,6715,27976.99071,831,5884,1895.549,28558.07244,HBW,12.222855,0.81,7.880046252,6.015704,9.99,15.87839451,13.7597828,14440.5024,train,2097259,1,0,1,0,0,0,0,1,0,0,0,1,1,1,1,0
1490250,4360687,4407424,5339723,4404697,5360045,38700,17734,40858.84864,12832,4902,2373.547,27451.5291,HBW,11.74925445,0.81,8.534429907,-6.655009333,7.49,27.36323095,117.4701122,49258.5384,autoDriver,2097275,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0
1490251,4360687,4407424,5339723,4404697,5360045,32160,14601,55657.28228,4358,10243,2373.547,27451.5291,HBW,11.74925445,0.81,8.534429907,-0.610222667,7.49,27.36323095,96.86020288,49258.5384,autoDriver,2097275,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0
111,335,4457934.5,5400118,4434549,5419207.5,25560,17233,42667.81016,11700,5533,2453.875,37662.50679,HBW,16.11955291,0.81,8.149642685,-5.847516,10.82,21.10973581,35.85490729,15227.544,autoDriver,153,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,0
1490282,4360709,4408050,5338583.5,4444214.628,5337654.91,23520,8065,89685.20227,578,7487,2539.098,42931.28971,HBW,18.374592,0.81,7.892875609,2.086177333,5.79,26.46793025,26.51707118,23867.892,autoPassenger,2097283,0,0,0,1,0,0,0,0,0,1,0,1,2,1,0,0
1490284,4360731,4401465.5,5343116.5,4424657,5349913,24120,3965.972,0,1982.986,1982.986,2226.956,33784.14493,HBW,14.45961403,0.81,8.557017068,1.083953987,7.49,23.52214652,16.94940738,30472.1976,autoDriver,2097292,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0,0
127,383,4458944.5,5404592,4467867.095,5339572.863,28440,6264,83121.99329,819,5445,3001.693,76503.18124,HBW,32.74336157,0.81,6.363770514,1.914264,6.73,37.96281407,11.70207007,13020.4056,autoDriver,173,0,0,0,1,0,0,0,0,0,0,0,1,2,1,0,0
1490293,4360769,4402895,5339441,4422881.5,5353420,19740,7459,54653.8968,1320,6139,2368.338,36028.16261,HBW,15.4200536,0.81,7.047895051,5.666884,10.75,33.48905381,57.71770177,57128.9544,train,2097308,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
1490295,4360918,4407338.5,5338472.5,4416905,5357457.5,24600,3276,22921.79335,2563,713,1764.834,22869.58827,HBW,9.78818378,0.81,8.208742292,4.780210667,9.99,16.30072386,12.89900175,27632.004,tramOrMetro,2097377,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0
162,471,4452135.5,5402143,4428222.5,5415221.5,24360,16996,40579.18328,12258,4738,2700.836,41958.89902,HBW,17.95840878,0.81,7.704233322,-6.245556,6.73,20.53181466,17.0040993,7134.7032,autoDriver,219,0,0,0,0,1,0,0,0,0,0,0,0,4,1,0,0
1490316,4360884,4408124.5,5341094.5,4421831,5356657,25620,5831,28765.62578,447,5384,2020.168,29307.17212,HBW,12.54346967,0.81,8.953911889,2.179624,7.49,19.82744568,21.8344218,26998.9488,autoDriver,2097362,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
1490321,4360914,4407054.5,5338934.5,4447373.5,5328413.5,24360,7445,89011.55545,1800,5645,2693.968,55532.65984,HBW,23.76797841,0.81,7.343879133,1.214484,7.49,36.83004318,36.90807994,36306.5712,autoDriver,2097375,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
1490324,4361039,4406690,5337628,4469439.125,5340662.893,26100,10626,91893.31707,891,9735,3600.754,77111.49055,HBW,33.00371796,0.81,5.550460718,1.862904,6.73,38.02248812,15.6206346,10436.856,autoPassenger,2097441,0,0,0,0,1,0,0,0,0,0,0,1,2,1,0,0
209,583,4457892,5400538,4483736,5409752.5,51960,8979,44654.25708,4749,4230,2218.507,38278.5673,HBW,16.3832268,0.81,8.445912466,-0.889136,6.73,28.58973105,50.21358613,41199.9168,autoDriver,265,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0
1490332,4361096,4407926,5339717.5,4434308.5,5338789,31680,10301,103792.533,2495,7806,2136.232,33865.67662,HBW,14.49450959,0.81,8.67546063,0.718717333,7.49,20.28843842,28.74856699,20309.0952,autoDriver,2097464,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
241,651,4455712,5403303.5,4423429,5377577.5,43140,11801,96945.63376,780,11021,3546.657,53783.67194,HBW,23.01941159,0.81,6.257411613,1.942084,7.49,41.81231834,63.34074165,39677.1624,autoDriver,300,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
1490341,4361005,4406894.5,5338566.5,4465270.5,5338196,27600,7792,83033.7665,600,7192,3576.184,70506.59279,HBW,30.17682171,0.81,5.762929419,2.070484,7.49,54.55196233,53.91998979,51037.9368,autoDriver,2097424,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0
1490374,4361124,4408305.5,5338530,4416984,5365677.5,25200,4759,41440.86903,1509,3250,2505.301,31926.19406,HBW,13.66441106,0.81,8.237393127,1.422064,7.49,23.32728635,19.16532877,28881.0048,autoDriver,2097476,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
300,821,4455895,5399731.5,4425401.5,5368489.5,25920,11911,84866.86162,2559,9352,3463.496,56156.71801,HBW,24.03507531,0.81,6.30341953,0.673064,10.82,56.02292306,110.8165525,69157.0032,autoDriver,390,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0
1490392,4361354,4402399,5339672,4461044.416,5339584.408,22980,13840,100742.0031,960,12880,4214.882,71363.82024,HBW,30.54371506,0.81,4.890126662,1.813684,6.73,36.71701631,21.08067172,10967.2536,autoDriver,2097577,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0
1490405,4361290,4407660,5339751.5,4432331.5,5312762.5,67800,8289,79878.40428,4080,4209,2797.518,43146.92562,HBW,18.46688417,0.81,6.283307227,3.698084,9.47,29.21208715,32.64786037,28761.2376,train,2097544,0,0,0,0,0,0,0,1,0,0,0,0,2,1,1,0
1490412,4361335,4403049.5,5338950.5,4416074.141,5360947.079,20220,13446,34891.96613,960,12486,2238.897,29903.97365,HBW,12.79890072,0.81,8.646756904,1.813684,6.73,12.79890072,0.81,0,autoPassenger,2097567,0,0,0,0,1,0,0,0,0,0,1,0,4,1,0,0
1490417,4361488,4408041,5339752.5,4421831,5356657,36780,6366,35532.38747,648,5718,2167.853,31287.32328,HBW,13.39097436,0.81,7.443589541,6.146244,9.47,34.56678133,62.99373072,73143.54,train,2097639,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0
349,977,4458886.5,5402240.5,4477301,5403720,45240,6114,36363.73862,1374,4740,1639.503,26287.13251,HBW,11.25089271,0.81,8.282404234,5.628364,9.99,20.60130622,35.6793648,42705.5616,train,465,1,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0
1490427,4361512,4408527,5341958.5,4424102.5,5352354.5,26640,7375,34814.18962,2047,5328,1813.96,26494.80559,HBW,11.33977679,0.81,8.044723396,5.148290667,9.47,19.17341538,32.65915024,32337.144,train,2097651,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0
359,1005,4458703,5401813,4465095.5,5365299,22860,8497,48852.98631,3470,5027,2109.174,46554.46295,HBW,19.92531014,0.81,8.366048855,0.023217333,6.55,31.57844376,47.75571257,41371.0128,autoDriver,476,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0
1490455,4361635,4407750,5337940.5,4396101.5,5353435,56460,11844,51629.03177,5652,6192,2210.149,27695.25472,HBW,11.85356902,0.81,8.74511484,-1.533276,7.49,13.77763761,11.12091947,6518.7576,autoDriver,2097707,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0,0
392,1106,4458872,5405215,4430135.5,5402593,27720,18166,43148.32804,11522,6644,2390.465,33059.20721,HBW,14.14934069,0.81,8.359283482,-5.720542667,6.73,20.15760591,46.46896006,18820.56,autoDriver,528,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0
1490479,4361590,4407831,5338495.5,4420940.554,5362039.058,22260,5685,29390.8983,1272,4413,2223.207,33548.86045,HBW,14.35891227,0.81,8.56840787,1.591124,7.49,16.67026016,6.720386563,7784.868,autoDriver,2097685,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,0
435,1253,4457332.5,5400849.5,4444926.341,5381929.36,27360,7633,36135.4897,1560,6073,2101.502,27002.54343,HBW,11.55708859,0.81,7.648471506,5.495684,7.77,15.5425804,15.28596004,14200.968,train,600,0,0,0,1,0,0,0,0,1,0,0,0,2,1,1,0
453,1339,4458004.5,5400494,4455485,5423228,33540,13611,36946.31105,10020,3591,1962.851,33051.50199,HBW,14.14604285,0.81,7.668219845,-0.539116,8.71,19.26789996,36.32649978,19539.1632,bus,644,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0
1490532,4361846,4406693.5,5338396,4419597.973,5354538.228,19800,5759,30942.79626,803,4956,1786.709,26776.00236,HBW,11.46012901,0.81,8.073312825,6.035677333,7.77,19.87419352,27.93058736,35262.8856,train,2097811,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0
485,1457,4458810,5399676,4476904,5425725.5,23640,12436,77585.35876,4272,8164,2564.783,43894.16157,HBW,18.78670115,0.81,6.572504417,3.561124,9.99,29.26503332,51.61684752,30591.9648,tramOrMetro,700,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0
487,1466,4459739,5401530,4475621.5,5347610.5,25500,6937,92039.17778,1939,4998,2495.282,62835.6796,HBW,26.89367087,0.81,7.409337473,1.115330667,7.49,42.39050936,43.89193167,46503.8928,autoDriver,706,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
1490542,4362022,4408181.5,5338516,4415165.5,5364391.5,23160,4911,31503.73554,900,4011,2413.377,32857.15864,HBW,14.0628639,0.81,8.334310446,1.856484,6.73,28.33416149,29.85077666,44279.6448,autoDriver,2097900,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0
1490543,4362023,4407843.5,5339649,4416229.5,5363234,20340,5942,30331.58712,1304,4638,2159.778,28462.72043,HBW,12.18204434,0.81,7.53121724,5.678297333,8.71,15.08873241,8.806905481,10077.5544,train,2097901,0,0,0,1,0,0,0,0,0,0,0,0,3,1,1,0
